Element,10000000,Density,0.25,Repeated,100,Branching,99316,DirectAccess,51267,Boncz,14691,BitOffst,60175,PosOffst,16104,NonZeroOffst,47026
Element,10000000,Density,0.25,Repeated,100,Branching,99473,DirectAccess,51293,Boncz,15071,BitOffst,60301,PosOffst,16160,NonZeroOffst,47006
Element,10000000,Density,0.25,Repeated,100,Branching,99318,DirectAccess,51265,Boncz,14688,BitOffst,60437,PosOffst,16096,NonZeroOffst,47161
Element,10000000,Density,0.25,Repeated,100,Branching,99400,DirectAccess,51274,Boncz,14822,BitOffst,60214,PosOffst,16091,NonZeroOffst,47126
Element,10000000,Density,0.25,Repeated,100,Branching,99496,DirectAccess,51333,Boncz,14639,BitOffst,60436,PosOffst,16108,NonZeroOffst,47068
Element,10000000,Density,0.5,Repeated,100,Branching,49975,DirectAccess,17801,Boncz,9522,BitOffst,31467,PosOffst,10813,NonZeroOffst,25341
Element,10000000,Density,0.5,Repeated,100,Branching,49886,DirectAccess,17804,Boncz,9482,BitOffst,31386,PosOffst,10835,NonZeroOffst,25294
Element,10000000,Density,0.5,Repeated,100,Branching,61880,DirectAccess,22062,Boncz,12009,BitOffst,39039,PosOffst,13492,NonZeroOffst,31371
Element,10000000,Density,0.5,Repeated,100,Branching,49898,DirectAccess,17808,Boncz,9462,BitOffst,32608,PosOffst,10831,NonZeroOffst,25544
Element,10000000,Density,0.5,Repeated,100,Branching,49877,DirectAccess,17816,Boncz,9418,BitOffst,31328,PosOffst,10819,NonZeroOffst,25060
Element,10000000,Density,0.75,Repeated,100,Branching,21406,DirectAccess,10773,Boncz,8382,BitOffst,23193,PosOffst,9738,NonZeroOffst,14987
Element,10000000,Density,0.75,Repeated,100,Branching,21388,DirectAccess,10780,Boncz,8397,BitOffst,23360,PosOffst,9755,NonZeroOffst,14994
Element,10000000,Density,0.75,Repeated,100,Branching,21349,DirectAccess,10773,Boncz,8387,BitOffst,23375,PosOffst,9751,NonZeroOffst,14967
Element,10000000,Density,0.75,Repeated,100,Branching,21416,DirectAccess,10759,Boncz,8371,BitOffst,23128,PosOffst,9743,NonZeroOffst,15040
Element,10000000,Density,0.75,Repeated,100,Branching,21466,DirectAccess,10760,Boncz,8511,BitOffst,23214,PosOffst,9797,NonZeroOffst,15092
Element,10000000,Density,0.95,Repeated,100,Branching,13519,DirectAccess,11142,Boncz,10674,BitOffst,24065,PosOffst,12851,NonZeroOffst,10239
Element,10000000,Density,0.95,Repeated,100,Branching,10854,DirectAccess,9004,Boncz,8502,BitOffst,19798,PosOffst,10268,NonZeroOffst,8226
Element,10000000,Density,0.95,Repeated,100,Branching,10824,DirectAccess,9006,Boncz,8489,BitOffst,19498,PosOffst,10257,NonZeroOffst,8177
Element,10000000,Density,0.95,Repeated,100,Branching,10801,DirectAccess,8996,Boncz,8510,BitOffst,19920,PosOffst,10280,NonZeroOffst,8257
Element,10000000,Density,0.95,Repeated,100,Branching,10847,DirectAccess,8995,Boncz,8496,BitOffst,19923,PosOffst,10295,NonZeroOffst,8214
