Element,10000000,Density,0.25,Repeated,100,Boncz,1031,BitOffst,148,PosOffst,103
Element,10000000,Density,0.25,Repeated,100,Boncz,1033,BitOffst,145,PosOffst,107
Element,10000000,Density,0.25,Repeated,100,Boncz,1015,BitOffst,166,PosOffst,109
Element,10000000,Density,0.25,Repeated,100,Boncz,1019,BitOffst,143,PosOffst,106
Element,10000000,Density,0.25,Repeated,100,Boncz,1015,BitOffst,171,PosOffst,105
Element,10000000,Density,0.5,Repeated,100,Boncz,648,BitOffst,93,PosOffst,79
Element,10000000,Density,0.5,Repeated,100,Boncz,665,BitOffst,91,PosOffst,78
Element,10000000,Density,0.5,Repeated,100,Boncz,646,BitOffst,84,PosOffst,117
Element,10000000,Density,0.5,Repeated,100,Boncz,659,BitOffst,93,PosOffst,103
Element,10000000,Density,0.5,Repeated,100,Boncz,657,BitOffst,101,PosOffst,105
Element,10000000,Density,0.75,Repeated,100,Boncz,193,BitOffst,45,PosOffst,83
Element,10000000,Density,0.75,Repeated,100,Boncz,213,BitOffst,44,PosOffst,95
Element,10000000,Density,0.75,Repeated,100,Boncz,195,BitOffst,60,PosOffst,78
Element,10000000,Density,0.75,Repeated,100,Boncz,201,BitOffst,54,PosOffst,73
Element,10000000,Density,0.75,Repeated,100,Boncz,196,BitOffst,50,PosOffst,98
Element,10000000,Density,0.95,Repeated,100,Boncz,35,BitOffst,22,PosOffst,63
Element,10000000,Density,0.95,Repeated,100,Boncz,61,BitOffst,17,PosOffst,72
Element,10000000,Density,0.95,Repeated,100,Boncz,71,BitOffst,30,PosOffst,62
Element,10000000,Density,0.95,Repeated,100,Boncz,35,BitOffst,39,PosOffst,67
Element,10000000,Density,0.95,Repeated,100,Boncz,44,BitOffst,34,PosOffst,83
